1001,8,19,8004,0,-60,425,dlvst,424,42.925182,-78.854279,1596193437,8,8004,0,2091,
1004,22,19,22002,0,0,431,wldba,431,42.906921,-78.781471,1596193385,22,22002,0,2045,
1005,0,0,66002,4,0,451,ehmal,451,42.919628,-78.859978,1596193421,66,66002,0,2057,
1007,48,20,8002,0,0,431,mnun,431,42.964176,-78.796478,1596193355,8,8002,0,2002,
1008,18,19,18002,0,0,433,spkls,433,42.884014,-78.854019,1596193439,18,18002,0,2040,
1010,24,20,12006,0,-180,431,genmn,428,42.882805,-78.872894,1596193445,12,12006,0,2013,
1011,12,20,12001,0,60,429,socam,430,42.948971,-78.813339,1596193412,12,12001,0,2008,
1014,13,20,13002,0,0,430,dlvgr,430,42.914566,-78.837830,1596193422,13,13002,0,2033,
1017,26,19,26004,0,0,431,ngdlv,431,42.922184,-78.882462,1596193427,26,26004,0,2015,
1018,0,0,23009,4,-360,447,abtba,441,42.915394,-78.862396,1596193441,23,23009,0,2087,
1020,46,19,4001,0,-120,423,wldtr,421,42.911789,-78.697281,1596193428,4,4001,0,1014,
1021,16,19,14001,0,60,425,mcmal,426,42.785374,-78.811287,1596193417,14,14001,0,1032,
1022,70,19,2006,0,0,425,trfcr,425,42.767826,-78.628418,1596193440,2,2006,0,1046,
1023,4,19,6004,0,-240,427,bdyba,423,42.899059,-78.797295,1596193433,6,6004,0,1024,
1026,6,20,6002,0,0,431,glrml,431,42.903622,-78.783295,1596193412,6,6002,0,1022,
1027,4,19,32001,0,-180,423,tcbfl,420,42.883575,-78.872665,1596193431,32,32001,0,1077,
1029,2,19,2005,0,-240,432,fern,428,42.853958,-78.754784,1596193436,2,2005,0,1083,
1030,0,0,74002,4,-120,442,hrmhl,440,42.872463,-78.790001,1596193406,74,74002,0,1005,
1031,6,20,6001,0,60,433,sycmg,434,42.877304,-78.877693,1596193419,6,6001,0,1021,
1032,19,20,19007,0,99999,9999,bdyba,417,42.914322,-78.813675,1596193401,19,19007,1,1085,
1033,74,19,6006,0,240,436,ellop,440,42.852829,-78.864365,1596193410,6,6006,0,1027,
1034,4,19,4004,0,60,434,tcbfl,435,42.886627,-78.868614,1596193404,4,4004,0,1017,
1037,2,19,2001,0,60,435,tcbfl,436,42.883465,-78.872261,1596193417,2,2001,0,1007,
1038,32,19,32004,0,60,424,dlwam,425,42.940556,-78.867126,1596193423,32,32004,0,1080,
1040,1,20,46001,0,0,427,aptml,427,42.888580,-78.751472,1596193270,46,46001,0,1101,
1042,42,20,42003,0,-1140,431,tpodl,412,42.863472,-78.867271,1596193398,42,42003,0,1097,
1043,19,19,19002,0,60,425,bagen,426,42.916409,-78.813782,1596193407,19,19002,0,1066,
1044,70,19,70001,0,99999,9999,hrnmn,425,42.885334,-78.873634,1596193413,70,70001,1,1079,
1045,0,0,2007,4,-60,447,ctrbd,446,42.889599,-78.814156,1596193434,2,2007,0,1037,
1047,4,20,4003,0,60,431,twyml,432,42.898399,-78.783707,1596193418,4,4003,0,1016,
1049,32,19,32005,0,60,430,amhba,431,42.942150,-78.803513,1596193411,32,32005,0,1081,
1050,76,19,1002,0,-180,433,athpr,430,42.722645,-78.933487,1596193401,1,1002,0,1002,
1052,14,20,14002,0,99999,9999,eccs,412,42.772587,-78.797218,1596193404,14,14002,1,1033,
1055,18,20,18003,0,-60,424,genjf,423,42.895401,-78.853912,1596193429,18,18003,0,2016,
1057,26,20,26001,0,60,449,twyml,450,42.903267,-78.783371,1596193408,26,26001,0,2077,
1061,47,20,49001,0,180,434,airpt,437,42.949383,-78.724823,1596193437,49,49001,0,2099,
1062,26,19,26002,0,-240,426,gnhar,422,42.914925,-78.784225,1596193431,26,26002,0,2079,
1065,24,20,24001,0,99999,9999,airpt,433,42.928894,-78.744553,1596193400,24,24001,0,2064,
1105,0,0,47002,4,-660,431,holtz,420,42.929913,-78.738853,1596193412,47,47002,0,2092,
1106,13,20,8001,0,120,436,socam,438,42.955074,-78.820221,1596193416,8,8001,0,2001,
1108,12,19,12009,0,-120,433,badlv,431,42.938217,-78.799301,1596193442,12,12009,0,2018,
1109,0,0,67002,4,60,436,eccn,437,42.952709,-78.765137,1596193392,67,67002,0,2046,
1110,44,20,24005,0,-420,421,lkpt,414,43.167816,-78.696014,1596193238,24,24005,0,2068,
1111,23,19,23006,0,60,428,abtba,429,42.865177,-78.846313,1596193388,23,23006,0,2054,
1112,44,20,44005,0,0,439,crspt,439,42.998032,-78.787315,1596193390,44,44005,0,2041,
1114,24,19,24006,0,60,428,genmn,429,42.899471,-78.846275,1596193414,24,24006,0,2004,
1115,67,19,67001,0,-180,426,mrvun,423,42.944817,-78.753670,1596193396,67,67001,0,2017,
1116,48,19,13001,0,0,426,mnun,426,42.962582,-78.746857,1596193437,13,13001,0,2032,
1118,24,20,24002,0,-120,423,airpt,421,42.934093,-78.730667,1596193403,24,24002,0,2065,
1120,23,19,23008,0,-240,435,hrtpk,431,42.946247,-78.890572,1596193417,23,23008,0,2056,
1122,49,20,48001,0,0,427,mhosp,427,42.996243,-78.730705,1596193340,48,48001,0,2094,
1123,44,20,44003,0,60,433,lkpt,434,43.118507,-78.696793,1596193404,44,44003,0,2085,
1124,8,20,18001,0,60,434,socam,435,42.954689,-78.820480,1596193443,18,18001,0,2039,
1126,23,20,23007,0,-120,429,flfry,427,42.901176,-78.839317,1596193438,23,23007,0,2069,
1127,12,19,12007,0,0,430,nghmp,430,42.914429,-78.882126,1596193415,12,12007,0,2014,
1128,44,19,44002,0,-120,427,mlpsh,425,42.990082,-78.792458,1596193436,44,44002,0,2084,
1129,24,19,24003,0,660,400,marmn,411,42.877331,-78.877914,1596193422,24,24003,0,2066,
1130,0,0,12010,4,-120,432,ctyli,430,42.947926,-78.829453,1596193423,12,12010,0,2020,
1203,32,19,4002,0,0,425,brrtc,425,42.945644,-78.907097,1596192645,4,4002,0,1015,
1204,16,20,16001,0,-120,430,bgtsp,428,42.786003,-78.810097,1596193425,16,16001,0,1051,
1205,0,0,42001,6,600,438,sogat,448,42.827751,-78.754486,1596193431,42,42001,0,1095,
1206,6,19,6005,0,0,430,sycmg,430,42.897354,-78.840248,1596193444,6,6005,0,1084,
1207,32,19,32002,0,-240,429,ungen,425,42.908573,-78.754189,1596193389,32,32002,0,1078,
1208,1,20,1001,0,0,431,wmbck,431,42.884949,-78.855583,1596193439,1,1001,0,1001,
1211,74,19,74001,0,0,429,sccmp,429,42.715744,-78.829048,1596193440,74,74001,0,1071,
1212,0,0,14005,4,60,440,eccs,441,42.843369,-78.793015,1596193435,14,14005,0,1018,
1213,23,20,23001,0,-60,434,bdyfl,433,42.861767,-78.840996,1596193433,23,23001,0,2049,
1214,22,20,22001,0,-120,426,wldba,424,42.903511,-78.831833,1596193387,22,22001,0,2044,
1502,5,19,20009,0,0,426,brrtc,426,42.949905,-78.908737,1596193435,20,20009,0,3023,
1504,34,20,5007,0,360,376,advpk,382,42.958706,-78.814529,1596193273,5,5007,0,3020,
1505,20,20,20006,0,0,437,elken,437,42.924000,-78.876953,1596193394,20,20006,0,3041,
1507,3,19,5002,0,0,430,ellop,430,42.882530,-78.872070,1596193268,5,5002,0,3015,
1508,5,20,5005,0,0,435,socam,435,42.954250,-78.820671,1596193148,5,5005,0,3018,
1512,11,19,3003,0,-180,425,prpky,422,42.986698,-78.853577,1596193443,3,3003,0,3003,
1517,55,19,55034,0,0,430,prtc,430,43.083775,-79.058968,1596193392,55,55034,0,3105,
1518,3,19,3005,0,0,425,ellop,425,42.882614,-78.872444,1596193405,3,3005,0,3021,
1519,11,20,3004,0,0,430,tnind,430,43.005291,-78.847580,1596193426,3,3004,0,3004,
1520,50,19,50019,0,-120,434,bfhyd,432,43.083031,-78.961777,1596193390,50,50019,0,3089,
1601,34,20,11001,0,0,430,audbn,430,43.028389,-78.822121,1596193425,11,11001,0,3031,
1605,40,20,40003,0,0,433,prtc,433,43.099369,-79.051674,1596193359,40,40003,0,3104,
1606,55,20,55031,0,0,424,pnhyd,424,43.095078,-79.033356,1596193349,55,55031,0,3101,
1609,25,20,25002,0,0,434,mdcty,434,43.050388,-78.876167,1596193292,25,25002,0,3052,
1611,3,19,3007,0,0,425,trcem,425,42.896832,-78.882904,1596193427,3,3007,0,3006,
1615,60,19,60001,0,-60,451,tcbfl,450,43.007656,-78.949493,1596193400,60,60001,0,3092,
1616,3,20,5004,0,0,433,tonvl,433,42.959888,-78.907990,1596193321,5,5004,0,3017,
1618,35,20,35003,0,-240,431,ens,427,42.960491,-78.917709,1596193388,35,35003,0,3042,
1620,40,20,40002,0,0,434,giplz,434,42.968468,-78.925301,1596193391,40,40002,0,3077,
1622,34,19,34003,0,60,434,socam,435,42.955185,-78.820374,1596192991,34,34003,0,3098,
1623,0,0,25004,4,60,430,mnngr,431,43.020580,-78.879555,1596193443,25,25004,0,3055,
1703,40,19,55032,0,240,425,tcbfl,429,42.883602,-78.876427,1596193409,55,55032,0,3102,
1704,0,0,55035,4,0,461,prtc,461,42.959171,-78.890907,1596193432,55,55035,0,3106,
1705,5,19,5001,0,0,434,ellop,434,42.882530,-78.872147,1596193433,5,5001,0,3014,
1714,20,19,20001,0,60,429,ellop,430,42.889378,-78.877769,1596193401,20,20001,0,3036,
1715,52,19,52027,0,99999,9999,olopc,423,43.154369,-79.035141,1596193373,52,52027,0,3097,
1716,5,19,5008,0,0,430,ngvrg,430,42.904503,-78.895302,1596193440,5,5008,0,3022,
1718,0,0,24007,4,0,428,socam,428,42.954250,-78.819962,1596193407,24,24007,0,2035,
1722,12,20,12002,0,0,426,badlv,426,42.916851,-78.813675,1596193405,12,12002,0,2009,
1801,40,19,40004,0,0,434,ngvln,434,43.008728,-78.950615,1596193403,40,40004,0,3078,
1803,60,19,40001,0,-60,436,giplz,435,43.100605,-78.980499,1596193393,40,40001,0,3076,
1806,20,19,34005,0,0,424,elken,424,42.958733,-78.878738,1596193426,34,34005,0,3007,
1807,3,20,20004,0,60,424,frgrt,425,42.915501,-78.890388,1596193429,20,20004,0,3039,
