1008,0,0,12001,4,-60,296,ctyli,295,42.938850,-78.839394,1596098695,12,12001,0,2008,
1025,0,0,14001,4,-180,295,lcvtc,292,42.845211,-78.823830,1596098709,14,14001,0,1032,
1039,0,0,19002,4,0,310,socam,310,42.897434,-78.813896,1596098744,19,19002,0,1066,
1044,0,0,32001,4,0,294,michl,294,42.882915,-78.825508,1596098738,32,32001,0,1077,
1056,0,0,23002,4,540,291,brrtc,300,42.945644,-78.907097,1596098704,23,23002,0,2050,
1061,0,0,8001,4,-60,289,utica,288,42.916824,-78.861877,1596098711,8,8001,0,2001,
1105,0,0,49001,4,1320,284,socam,306,42.954773,-78.821152,1596098307,49,49001,0,2099,
1114,0,0,13001,4,-540,291,airpt,282,42.932884,-78.782631,1596098740,13,13001,0,2032,
1206,0,0,16001,4,-480,311,mcmal,303,42.881897,-78.825134,1596098700,16,16001,0,1051,
1207,0,0,1001,4,-420,295,goeth,288,42.881569,-78.825623,1596098731,1,1001,0,1001,
1517,0,0,25001,4,-60,296,socam,295,42.958157,-78.828339,1596098698,25,25001,0,3051,
1610,0,0,5001,4,-60,296,ellop,295,42.890808,-78.890533,1596098735,5,5001,0,3014,
1614,0,0,40002,4,0,320,prtc,320,42.960136,-78.889862,1596098725,40,40002,0,3077,
1702,0,0,20001,4,0,291,elken,291,42.958870,-78.890312,1596098689,20,20001,0,3036,
1714,0,0,52026,4,-360,304,tcbfl,298,42.959202,-78.890129,1596098691,52,52026,0,3096,
1801,3,19,3001,0,-360,288,sklmt,282,42.962444,-78.900177,1596098742,3,3001,0,3001,
1814,0,0,40001,4,540,291,nftc,300,43.100769,-78.979904,1596098707,40,40001,0,3076,
1815,0,0,5003,4,99999,9999,brrtc,294,42.959805,-78.891167,1596098697,5,5003,0,3016,
1822,6,19,6001,0,0,290,twyml,290,42.907719,-78.775818,1596098727,6,6001,0,1021,
1903,5,19,5002,0,-60,296,brrtc,295,42.960766,-78.894257,1596098729,5,5002,0,3015,
1908,0,0,55032,4,0,311,nfia,311,42.959888,-78.890091,1596098626,55,55032,0,3102,
1910,0,0,50019,4,360,321,olopc,327,42.980568,-78.909187,1596098720,50,50019,0,3089,
1918,0,0,55031,4,660,291,prtc,302,43.099670,-79.051598,1596098722,55,55031,0,3101,
2015,0,0,24001,4,420,283,marmn,290,42.877304,-78.877991,1596098570,24,24001,0,2064,
2218,0,0,50018,4,-420,304,nftc,297,43.039032,-78.986305,1596098683,50,50018,0,3088,
2610,0,0,15001,4,-240,295,sogat,291,42.843700,-78.770866,1596098706,15,15001,0,1043,
2611,0,0,6002,4,-420,297,wtfrt,290,42.874306,-78.860611,1596098697,6,6002,0,1022,
2620,0,0,19001,4,-360,301,socam,295,42.952766,-78.814041,1596098719,19,19001,0,1065,
2627,0,0,4001,4,0,309,fern,309,42.882309,-78.825882,1596098404,4,4001,0,1014,
2703,0,0,23001,4,120,293,abtba,295,42.857754,-78.831535,1596098732,23,23001,0,2049,
2707,0,0,23003,4,2460,289,abtba,330,42.857506,-78.829010,1596098738,23,23003,0,2051,
8205,45,99,45205,99,99999,9999,,9999,42.959694,-78.890236,1596098682,45,0,0,45205,
8208,45,99,45208,99,99999,9999,,9999,42.959831,-78.890236,1596098387,45,0,0,45208,
8220,45,99,45220,99,99999,9999,,9999,42.959309,-78.890312,1596098553,45,0,0,45220,
8233,45,99,45233,99,99999,9999,,9999,99.000000,999.000000,1596098131,45,0,0,45233,
8234,45,99,45234,99,99999,9999,,9999,42.959667,-78.890465,1596098714,45,0,0,45234,
