1001,22,19,22005,0,0,1253,lkv,1253,42.898151,-78.893700,1596242847,22,22005,0,2048,
1004,24,20,24020,0,-240,1254,ungen,1250,42.919571,-78.794464,1596242875,24,24020,0,2076,
1009,8,19,44009,0,-120,1249,mnmgn,1247,42.917290,-78.862617,1596242958,44,44009,0,2090,
1010,26,19,26008,0,0,1250,ngdlv,1250,42.922131,-78.897942,1596242805,26,26008,0,2082,
1013,44,20,24016,0,60,1253,crspt,1254,43.032761,-78.749832,1596242904,24,24016,0,2073,
1014,26,20,26007,0,0,1265,twyml,1265,42.903236,-78.783409,1596242752,26,26007,0,2081,
1015,24,19,24018,0,-120,1253,bagen,1251,42.919132,-78.796738,1596242903,24,24018,0,2074,
1017,47,19,13008,0,60,1249,socam,1250,42.955132,-78.820259,1596242889,13,13008,0,2038,
1020,14,19,14011,0,-60,1258,rdgab,1257,42.794804,-78.810921,1596242905,14,14011,0,1041,
1021,6,19,6013,0,-60,1250,twyml,1249,42.903732,-78.783562,1596242939,6,6013,0,1030,
1027,42,19,42006,0,99999,9999,mohel,1158,42.827614,-78.754486,1596242928,42,42006,1,1099,
1037,0,0,19015,4,99999,9999,socam,1045,42.953152,-78.813896,1596242904,19,19015,0,1076,
1042,19,20,19012,0,60,1259,winsp,1260,42.924248,-78.813637,1596242938,19,19012,0,1074,
1043,15,20,15010,0,0,1251,sogat,1251,42.829620,-78.761749,1596242953,15,15010,0,1050,
1045,19,19,19014,0,0,1257,abtba,1257,42.857670,-78.828636,1596242648,19,19014,0,1075,
1046,15,19,15009,0,60,1259,lterr,1260,42.876369,-78.849403,1596242960,15,15009,0,1049,
1047,4,19,4009,0,0,1260,tcbfl,1260,42.883575,-78.872337,1596242953,4,4009,0,1020,
1052,4,20,32016,0,99999,9999,twyml,910,42.888359,-78.753784,1596242939,32,32016,0,1088,
1057,18,19,18005,0,-420,1249,spkls,1242,42.871502,-78.862877,1596242947,18,18005,0,2043,
1060,13,20,47004,0,0,1247,socam,1247,42.954441,-78.821045,1596242531,47,47004,0,2093,
1062,24,19,24015,0,0,1255,ungen,1255,42.933239,-78.723671,1596242919,24,24015,0,2072,
1063,24,20,24014,0,-240,1250,genmn,1246,42.889954,-78.869171,1596242929,24,24014,0,2071,
1103,48,20,48006,0,0,1252,ehmal,1252,42.973557,-78.693703,1596242920,48,48006,0,2098,
1111,12,19,12025,0,240,1246,nghmp,1250,42.910912,-78.899879,1596242758,12,12025,0,2031,
