1004,24,19,24020,0,-120,1404,andrw,1402,42.925758,-78.761078,1596251931,24,24020,0,2076,
1009,44,19,44009,0,-60,1404,wnbrg,1403,43.022888,-78.760780,1596251905,44,44009,0,2090,
1014,0,0,26007,5,-120,1407,colds,1405,42.922184,-78.878807,1596251937,26,26007,0,2081,
1015,24,20,24018,0,-240,1399,genfl,1395,42.900211,-78.844231,1596251910,24,24018,0,2074,
1017,13,20,13008,0,0,1402,socam,1402,42.950703,-78.813675,1596251838,13,13008,0,2038,
1021,6,19,6013,0,-120,1407,wtfrt,1405,42.883163,-78.872932,1596251945,6,6013,0,1030,
1027,42,20,42006,0,99999,9999,sogat,1383,42.827614,-78.754486,1596251934,42,42006,0,1099,
1037,19,20,19015,0,-120,1402,wlmba,1400,42.871861,-78.820076,1596251911,19,19015,0,1076,
1043,15,20,15010,0,0,1407,sogat,1407,42.827778,-78.754486,1596250229,15,15010,0,1050,
1045,19,19,19014,0,-120,1406,baken,1404,42.958458,-78.816132,1596251952,19,19014,0,1075,
1046,15,20,15009,0,-60,1408,sensm,1407,42.882694,-78.877731,1596251907,15,15009,0,1049,
1047,4,19,4009,0,0,1400,tcbfl,1400,42.883549,-78.872665,1596251781,4,4009,0,1020,
1060,47,19,47004,0,0,1401,eccn,1401,42.956093,-78.714584,1596251896,47,47004,0,2093,
1103,48,20,48006,0,0,1402,ehmal,1402,42.973557,-78.693703,1596251867,48,48006,0,2098,
1111,12,20,12025,0,60,1404,utica,1405,42.911266,-78.875832,1596251940,12,12025,0,2031,
1115,13,19,13007,0,-60,1400,utica,1399,42.915363,-78.864105,1596251940,13,13007,0,2037,
1119,23,19,23020,0,0,1401,bdyfl,1401,42.898563,-78.839355,1596251931,23,23020,0,2062,
1129,23,20,23021,0,-120,1398,hrtpk,1396,42.947731,-78.849518,1596251935,23,23021,0,2063,
1203,32,20,32021,0,60,1401,knhty,1402,42.941902,-78.803879,1596251914,32,32021,0,1092,
1205,32,19,32022,0,0,1400,amhba,1400,42.938133,-78.813339,1596251920,32,32022,0,1094,
1211,32,19,32018,0,0,1410,brrtc,1410,42.945587,-78.906799,1596251775,32,32018,0,1090,
1304,155,20,155003,0,99999,9999,econo,1398,43.095901,-78.982063,1596251846,155,155003,0,3114,
1501,55,19,55043,0,99999,9999,prtc,1240,43.099369,-79.051704,1596241691,55,55043,0,3111,
1504,20,19,20018,0,0,1403,ellop,1403,42.889431,-78.878250,1596251916,20,20018,0,3048,
1511,20,20,20020,0,-120,1401,elmdv,1399,42.914181,-78.877060,1596251948,20,20020,0,3050,
1512,25,20,25014,0,120,1429,mnngr,1431,43.020664,-78.879036,1596251919,25,25014,0,3062,
1519,52,20,52030,0,99999,9999,nftc,1285,42.986286,-78.914246,1596251932,52,52030,0,3100,
1604,5,19,5022,0,0,1400,ellop,1400,42.882557,-78.872040,1596251787,5,5022,0,3030,
1607,3,19,3018,0,0,1415,ellop,1415,42.882309,-78.872818,1596251945,3,3018,0,3012,
1608,5,20,5021,0,0,1400,socam,1400,42.954609,-78.820778,1596251938,5,5021,0,3029,
1622,40,19,40017,0,120,1406,tcbfl,1408,42.899883,-78.890945,1596251951,40,40017,0,3087,
1623,3,20,3019,0,0,1425,tonvl,1425,42.959942,-78.908104,1596251858,3,3019,0,3013,
1807,50,19,3017,0,99999,9999,lwstn,1380,43.158409,-79.033806,1596250766,3,3017,0,3011,
1813,25,19,25013,0,60,1401,dlwnr,1402,42.909176,-78.871071,1596251902,25,25013,0,3061,
1819,32,20,32020,0,99999,9999,twyml,1205,42.907227,-78.754417,1596251929,32,32020,1,1093,
1820,16,20,14012,0,0,1399,spkls,1399,42.871696,-78.864738,1596251924,14,14012,0,1042,
1821,4,20,2011,0,300,1400,michl,1405,42.899002,-78.795021,1596251933,2,2011,0,1013,
1822,14,20,16015,0,-60,1398,rdgab,1397,42.828026,-78.803581,1596251934,16,16015,0,1063,
1903,20,20,20019,0,0,1405,orch,1405,42.988377,-78.873077,1596251342,20,20019,0,3049,
1909,40,19,40016,0,-120,1402,casno,1400,43.094913,-79.048805,1596251848,40,40016,0,3086,
1917,55,19,50025,0,180,1387,prtc,1390,43.012604,-78.966805,1596251952,50,50025,0,3095,
1920,155,19,155004,0,0,1400,hojo,1400,43.085453,-78.976112,1596251859,155,155004,0,3115,
2005,8,20,12023,0,-300,1409,mnaln,1404,42.877304,-78.876648,1596251937,12,12023,0,2029,
2501,16,19,16016,0,-60,1403,mcmal,1402,42.789169,-78.823647,1596251953,16,16016,0,1064,
2507,6,20,6014,0,0,1432,glrml,1432,42.910305,-78.763908,1596251802,6,6014,0,1031,
2604,8,20,24019,0,120,1393,socam,1395,42.954166,-78.820778,1596251944,24,24019,0,2075,
2613,42,19,42007,0,99999,9999,mohel,1381,42.882614,-78.872482,1596251882,42,42007,0,1100,
2615,4,20,32019,0,60,1398,twyml,1399,42.903542,-78.783600,1596250745,32,32019,0,1091,
2709,12,20,12024,0,60,1399,ctyli,1400,42.958733,-78.814827,1596251648,12,12024,0,2030,
8240,45,99,45240,99,99999,9999,,9999,42.959393,-78.816872,1596251939,45,0,0,45240,
